12/11/2022 04:29:45 (train:62) INFO: ./model/cmu_arctic\resume_epoch10
12/11/2022 09:33:01 (train:90) INFO: epoch 43, mini-batch 32: IMLoss=0.1917, DALoss=0.0009
12/11/2022 09:33:13 (train:117) INFO: epoch 43, mini-batch 32: MainLoss=0.1933, DALoss=0.0072
12/11/2022 09:33:16 (train:90) INFO: epoch 43, mini-batch 33: IMLoss=0.1911, DALoss=0.0009
12/11/2022 09:33:28 (train:117) INFO: epoch 43, mini-batch 33: MainLoss=0.1941, DALoss=0.0066
12/11/2022 09:33:31 (train:90) INFO: epoch 43, mini-batch 34: IMLoss=0.1910, DALoss=0.0006
12/11/2022 09:33:47 (train:117) INFO: epoch 43, mini-batch 34: MainLoss=0.1931, DALoss=0.0042
12/11/2022 09:33:49 (train:90) INFO: epoch 43, mini-batch 35: IMLoss=0.1909, DALoss=0.0008
12/11/2022 09:34:02 (train:117) INFO: epoch 43, mini-batch 35: MainLoss=0.1926, DALoss=0.0057
12/11/2022 09:34:04 (train:90) INFO: epoch 43, mini-batch 36: IMLoss=0.1894, DALoss=0.0007
12/11/2022 09:34:17 (train:117) INFO: epoch 43, mini-batch 36: MainLoss=0.1912, DALoss=0.0074
12/11/2022 09:34:19 (train:90) INFO: epoch 43, mini-batch 37: IMLoss=0.1907, DALoss=0.0009
12/11/2022 09:34:31 (train:117) INFO: epoch 43, mini-batch 37: MainLoss=0.1934, DALoss=0.0088
12/11/2022 09:34:34 (train:90) INFO: epoch 44, mini-batch 1: IMLoss=0.1850, DALoss=0.0008
12/11/2022 09:34:46 (train:117) INFO: epoch 44, mini-batch 1: MainLoss=0.1865, DALoss=0.0058
12/11/2022 09:34:48 (train:90) INFO: epoch 44, mini-batch 2: IMLoss=0.1857, DALoss=0.0008
12/11/2022 09:35:01 (train:117) INFO: epoch 44, mini-batch 2: MainLoss=0.1878, DALoss=0.0054
12/11/2022 09:35:03 (train:90) INFO: epoch 44, mini-batch 3: IMLoss=0.1839, DALoss=0.0006
12/11/2022 09:35:15 (train:117) INFO: epoch 44, mini-batch 3: MainLoss=0.1861, DALoss=0.0065
12/11/2022 09:35:18 (train:90) INFO: epoch 44, mini-batch 4: IMLoss=0.1851, DALoss=0.0007
12/11/2022 09:35:31 (train:117) INFO: epoch 44, mini-batch 4: MainLoss=0.1881, DALoss=0.0051
12/11/2022 09:35:33 (train:90) INFO: epoch 44, mini-batch 5: IMLoss=0.1850, DALoss=0.0007
12/11/2022 09:35:46 (train:117) INFO: epoch 44, mini-batch 5: MainLoss=0.1871, DALoss=0.0072
12/11/2022 09:35:48 (train:90) INFO: epoch 44, mini-batch 6: IMLoss=0.1865, DALoss=0.0007
12/11/2022 09:36:00 (train:117) INFO: epoch 44, mini-batch 6: MainLoss=0.1883, DALoss=0.0062
12/11/2022 09:36:02 (train:90) INFO: epoch 44, mini-batch 7: IMLoss=0.1835, DALoss=0.0008
12/11/2022 09:36:14 (train:117) INFO: epoch 44, mini-batch 7: MainLoss=0.1853, DALoss=0.0077
12/11/2022 09:36:16 (train:90) INFO: epoch 44, mini-batch 8: IMLoss=0.1854, DALoss=0.0007
12/11/2022 09:36:28 (train:117) INFO: epoch 44, mini-batch 8: MainLoss=0.1875, DALoss=0.0057
12/11/2022 09:36:31 (train:90) INFO: epoch 44, mini-batch 9: IMLoss=0.1880, DALoss=0.0006
12/11/2022 09:36:44 (train:117) INFO: epoch 44, mini-batch 9: MainLoss=0.1903, DALoss=0.0053
12/11/2022 09:36:46 (train:90) INFO: epoch 44, mini-batch 10: IMLoss=0.1865, DALoss=0.0006
12/11/2022 09:37:00 (train:117) INFO: epoch 44, mini-batch 10: MainLoss=0.1883, DALoss=0.0052
12/11/2022 09:37:03 (train:90) INFO: epoch 44, mini-batch 11: IMLoss=0.1855, DALoss=0.0007
12/11/2022 09:37:15 (train:117) INFO: epoch 44, mini-batch 11: MainLoss=0.1885, DALoss=0.0064
12/11/2022 09:37:17 (train:90) INFO: epoch 44, mini-batch 12: IMLoss=0.1871, DALoss=0.0007
12/11/2022 09:37:30 (train:117) INFO: epoch 44, mini-batch 12: MainLoss=0.1898, DALoss=0.0056
12/11/2022 09:37:32 (train:90) INFO: epoch 44, mini-batch 13: IMLoss=0.1857, DALoss=0.0006
12/11/2022 09:37:45 (train:117) INFO: epoch 44, mini-batch 13: MainLoss=0.1870, DALoss=0.0051
12/11/2022 09:37:47 (train:90) INFO: epoch 44, mini-batch 14: IMLoss=0.1865, DALoss=0.0007
12/11/2022 09:37:59 (train:117) INFO: epoch 44, mini-batch 14: MainLoss=0.1889, DALoss=0.0063
12/11/2022 09:38:02 (train:90) INFO: epoch 44, mini-batch 15: IMLoss=0.1854, DALoss=0.0006
12/11/2022 09:38:15 (train:117) INFO: epoch 44, mini-batch 15: MainLoss=0.1879, DALoss=0.0075
12/11/2022 09:38:19 (train:90) INFO: epoch 44, mini-batch 16: IMLoss=0.1859, DALoss=0.0005
12/11/2022 09:38:33 (train:117) INFO: epoch 44, mini-batch 16: MainLoss=0.1879, DALoss=0.0044
12/11/2022 09:38:36 (train:90) INFO: epoch 44, mini-batch 17: IMLoss=0.1862, DALoss=0.0011
12/11/2022 09:38:47 (train:117) INFO: epoch 44, mini-batch 17: MainLoss=0.1889, DALoss=0.0061
12/11/2022 09:38:50 (train:90) INFO: epoch 44, mini-batch 18: IMLoss=0.1890, DALoss=0.0007
12/11/2022 09:39:02 (train:117) INFO: epoch 44, mini-batch 18: MainLoss=0.1909, DALoss=0.0057
12/11/2022 09:39:04 (train:90) INFO: epoch 44, mini-batch 19: IMLoss=0.1865, DALoss=0.0008
12/11/2022 09:39:16 (train:117) INFO: epoch 44, mini-batch 19: MainLoss=0.1876, DALoss=0.0060
12/11/2022 09:39:18 (train:90) INFO: epoch 44, mini-batch 20: IMLoss=0.1865, DALoss=0.0009
12/11/2022 09:39:30 (train:117) INFO: epoch 44, mini-batch 20: MainLoss=0.1881, DALoss=0.0056
12/11/2022 09:39:32 (train:90) INFO: epoch 44, mini-batch 21: IMLoss=0.1863, DALoss=0.0006
12/11/2022 09:39:45 (train:117) INFO: epoch 44, mini-batch 21: MainLoss=0.1883, DALoss=0.0069
12/11/2022 09:39:47 (train:90) INFO: epoch 44, mini-batch 22: IMLoss=0.1864, DALoss=0.0009
12/11/2022 09:39:57 (train:117) INFO: epoch 44, mini-batch 22: MainLoss=0.1884, DALoss=0.0089
12/11/2022 09:40:00 (train:90) INFO: epoch 44, mini-batch 23: IMLoss=0.1890, DALoss=0.0008
12/11/2022 09:40:12 (train:117) INFO: epoch 44, mini-batch 23: MainLoss=0.1902, DALoss=0.0072
12/11/2022 09:40:14 (train:90) INFO: epoch 44, mini-batch 24: IMLoss=0.1876, DALoss=0.0007
12/11/2022 09:40:26 (train:117) INFO: epoch 44, mini-batch 24: MainLoss=0.1898, DALoss=0.0089
12/11/2022 09:40:28 (train:90) INFO: epoch 44, mini-batch 25: IMLoss=0.1893, DALoss=0.0006
12/11/2022 09:40:41 (train:117) INFO: epoch 44, mini-batch 25: MainLoss=0.1908, DALoss=0.0071
12/11/2022 09:40:43 (train:90) INFO: epoch 44, mini-batch 26: IMLoss=0.1869, DALoss=0.0008
12/11/2022 09:40:54 (train:117) INFO: epoch 44, mini-batch 26: MainLoss=0.1889, DALoss=0.0071
12/11/2022 09:40:56 (train:90) INFO: epoch 44, mini-batch 27: IMLoss=0.1885, DALoss=0.0007
12/11/2022 09:41:09 (train:117) INFO: epoch 44, mini-batch 27: MainLoss=0.1902, DALoss=0.0055
12/11/2022 09:41:11 (train:90) INFO: epoch 44, mini-batch 28: IMLoss=0.1900, DALoss=0.0007
12/11/2022 09:41:24 (train:117) INFO: epoch 44, mini-batch 28: MainLoss=0.1927, DALoss=0.0072
12/11/2022 09:41:27 (train:90) INFO: epoch 44, mini-batch 29: IMLoss=0.1884, DALoss=0.0007
12/11/2022 09:41:39 (train:117) INFO: epoch 44, mini-batch 29: MainLoss=0.1900, DALoss=0.0060
12/11/2022 09:41:41 (train:90) INFO: epoch 44, mini-batch 30: IMLoss=0.1880, DALoss=0.0008
12/11/2022 09:41:52 (train:117) INFO: epoch 44, mini-batch 30: MainLoss=0.1898, DALoss=0.0066
12/11/2022 09:41:55 (train:90) INFO: epoch 44, mini-batch 31: IMLoss=0.1876, DALoss=0.0006
12/11/2022 09:42:08 (train:117) INFO: epoch 44, mini-batch 31: MainLoss=0.1898, DALoss=0.0056
12/11/2022 09:42:11 (train:90) INFO: epoch 44, mini-batch 32: IMLoss=0.1898, DALoss=0.0007
12/11/2022 09:42:23 (train:117) INFO: epoch 44, mini-batch 32: MainLoss=0.1927, DALoss=0.0054
12/11/2022 09:42:26 (train:90) INFO: epoch 44, mini-batch 33: IMLoss=0.1881, DALoss=0.0007
12/11/2022 09:42:39 (train:117) INFO: epoch 44, mini-batch 33: MainLoss=0.1905, DALoss=0.0056
12/11/2022 09:42:42 (train:90) INFO: epoch 44, mini-batch 34: IMLoss=0.1882, DALoss=0.0007
12/11/2022 09:42:54 (train:117) INFO: epoch 44, mini-batch 34: MainLoss=0.1902, DALoss=0.0076
12/11/2022 09:42:57 (train:90) INFO: epoch 44, mini-batch 35: IMLoss=0.1884, DALoss=0.0009
12/11/2022 09:43:09 (train:117) INFO: epoch 44, mini-batch 35: MainLoss=0.1902, DALoss=0.0058
12/11/2022 09:43:12 (train:90) INFO: epoch 44, mini-batch 36: IMLoss=0.1884, DALoss=0.0007
12/11/2022 09:43:25 (train:117) INFO: epoch 44, mini-batch 36: MainLoss=0.1901, DALoss=0.0051
12/11/2022 09:43:27 (train:90) INFO: epoch 44, mini-batch 37: IMLoss=0.1877, DALoss=0.0008
12/11/2022 09:43:40 (train:117) INFO: epoch 44, mini-batch 37: MainLoss=0.1895, DALoss=0.0059
12/11/2022 09:43:42 (train:90) INFO: epoch 45, mini-batch 1: IMLoss=0.1829, DALoss=0.0009
12/11/2022 09:43:54 (train:117) INFO: epoch 45, mini-batch 1: MainLoss=0.1846, DALoss=0.0072
12/11/2022 09:43:56 (train:90) INFO: epoch 45, mini-batch 2: IMLoss=0.1847, DALoss=0.0009
12/11/2022 09:44:07 (train:117) INFO: epoch 45, mini-batch 2: MainLoss=0.1873, DALoss=0.0084
12/11/2022 09:44:09 (train:90) INFO: epoch 45, mini-batch 3: IMLoss=0.1832, DALoss=0.0008
12/11/2022 09:44:21 (train:117) INFO: epoch 45, mini-batch 3: MainLoss=0.1864, DALoss=0.0068
12/11/2022 09:44:24 (train:90) INFO: epoch 45, mini-batch 4: IMLoss=0.1868, DALoss=0.0045
12/11/2022 09:44:37 (train:117) INFO: epoch 45, mini-batch 4: MainLoss=0.1964, DALoss=0.0087
12/11/2022 09:44:40 (train:90) INFO: epoch 45, mini-batch 5: IMLoss=0.1979, DALoss=0.0032
12/11/2022 09:44:52 (train:117) INFO: epoch 45, mini-batch 5: MainLoss=0.2025, DALoss=0.0081
12/11/2022 09:44:54 (train:90) INFO: epoch 45, mini-batch 6: IMLoss=0.1973, DALoss=0.0014
12/11/2022 09:45:07 (train:117) INFO: epoch 45, mini-batch 6: MainLoss=0.1962, DALoss=0.0074
12/11/2022 09:45:09 (train:90) INFO: epoch 45, mini-batch 7: IMLoss=0.1941, DALoss=0.0015
12/11/2022 09:45:22 (train:117) INFO: epoch 45, mini-batch 7: MainLoss=0.1951, DALoss=0.0086
12/11/2022 09:45:24 (train:90) INFO: epoch 45, mini-batch 8: IMLoss=0.1905, DALoss=0.0011
12/11/2022 09:45:36 (train:117) INFO: epoch 45, mini-batch 8: MainLoss=0.1912, DALoss=0.0065
12/11/2022 09:45:39 (train:90) INFO: epoch 45, mini-batch 9: IMLoss=0.1905, DALoss=0.0009
12/11/2022 09:45:53 (train:117) INFO: epoch 45, mini-batch 9: MainLoss=0.1921, DALoss=0.0078
12/11/2022 09:45:55 (train:90) INFO: epoch 45, mini-batch 10: IMLoss=0.1880, DALoss=0.0010
12/11/2022 09:46:07 (train:117) INFO: epoch 45, mini-batch 10: MainLoss=0.1907, DALoss=0.0085
12/11/2022 09:46:10 (train:90) INFO: epoch 45, mini-batch 11: IMLoss=0.1918, DALoss=0.0008
12/11/2022 09:46:22 (train:117) INFO: epoch 45, mini-batch 11: MainLoss=0.1923, DALoss=0.0056
12/11/2022 09:46:25 (train:90) INFO: epoch 45, mini-batch 12: IMLoss=0.1892, DALoss=0.0010
12/11/2022 09:46:36 (train:117) INFO: epoch 45, mini-batch 12: MainLoss=0.1909, DALoss=0.0075
12/11/2022 09:46:38 (train:90) INFO: epoch 45, mini-batch 13: IMLoss=0.1902, DALoss=0.0008
12/11/2022 09:46:51 (train:117) INFO: epoch 45, mini-batch 13: MainLoss=0.1927, DALoss=0.0091
12/11/2022 09:46:54 (train:90) INFO: epoch 45, mini-batch 14: IMLoss=0.1890, DALoss=0.0008
12/11/2022 09:47:06 (train:117) INFO: epoch 45, mini-batch 14: MainLoss=0.1911, DALoss=0.0061
12/11/2022 09:47:09 (train:90) INFO: epoch 45, mini-batch 15: IMLoss=0.1898, DALoss=0.0007
12/11/2022 09:47:21 (train:117) INFO: epoch 45, mini-batch 15: MainLoss=0.1908, DALoss=0.0063
12/11/2022 09:47:23 (train:90) INFO: epoch 45, mini-batch 16: IMLoss=0.1900, DALoss=0.0007
12/11/2022 09:47:37 (train:117) INFO: epoch 45, mini-batch 16: MainLoss=0.1915, DALoss=0.0053
12/11/2022 09:47:39 (train:90) INFO: epoch 45, mini-batch 17: IMLoss=0.1901, DALoss=0.0009
12/11/2022 09:47:52 (train:117) INFO: epoch 45, mini-batch 17: MainLoss=0.1911, DALoss=0.0066
12/11/2022 09:47:55 (train:90) INFO: epoch 45, mini-batch 18: IMLoss=0.1928, DALoss=0.0004
12/11/2022 09:48:11 (train:117) INFO: epoch 45, mini-batch 18: MainLoss=0.1946, DALoss=0.0041
12/11/2022 09:48:13 (train:90) INFO: epoch 45, mini-batch 19: IMLoss=0.1902, DALoss=0.0010
12/11/2022 09:48:25 (train:117) INFO: epoch 45, mini-batch 19: MainLoss=0.1907, DALoss=0.0091
12/11/2022 09:48:28 (train:90) INFO: epoch 45, mini-batch 20: IMLoss=0.1933, DALoss=0.0007
12/11/2022 09:48:41 (train:117) INFO: epoch 45, mini-batch 20: MainLoss=0.1943, DALoss=0.0059
12/11/2022 09:48:44 (train:90) INFO: epoch 45, mini-batch 21: IMLoss=0.1937, DALoss=0.0007
12/11/2022 09:48:57 (train:117) INFO: epoch 45, mini-batch 21: MainLoss=0.1936, DALoss=0.0050
12/11/2022 09:49:00 (train:90) INFO: epoch 45, mini-batch 22: IMLoss=0.1931, DALoss=0.0007
12/11/2022 09:49:13 (train:117) INFO: epoch 45, mini-batch 22: MainLoss=0.1957, DALoss=0.0056
12/11/2022 09:49:16 (train:90) INFO: epoch 45, mini-batch 23: IMLoss=0.1935, DALoss=0.0007
12/11/2022 09:49:29 (train:117) INFO: epoch 45, mini-batch 23: MainLoss=0.1953, DALoss=0.0055
12/11/2022 09:49:32 (train:90) INFO: epoch 45, mini-batch 24: IMLoss=0.1900, DALoss=0.0010
12/11/2022 09:49:45 (train:117) INFO: epoch 45, mini-batch 24: MainLoss=0.1919, DALoss=0.0052
12/11/2022 09:49:48 (train:90) INFO: epoch 45, mini-batch 25: IMLoss=0.1918, DALoss=0.0008
12/11/2022 09:50:00 (train:117) INFO: epoch 45, mini-batch 25: MainLoss=0.1926, DALoss=0.0052
12/11/2022 09:50:03 (train:90) INFO: epoch 45, mini-batch 26: IMLoss=0.1921, DALoss=0.0008
12/11/2022 09:50:15 (train:117) INFO: epoch 45, mini-batch 26: MainLoss=0.1934, DALoss=0.0129
12/11/2022 09:50:17 (train:90) INFO: epoch 45, mini-batch 27: IMLoss=0.1874, DALoss=0.0008
12/11/2022 09:50:31 (train:117) INFO: epoch 45, mini-batch 27: MainLoss=0.1888, DALoss=0.0050
12/11/2022 09:50:34 (train:90) INFO: epoch 45, mini-batch 28: IMLoss=0.1892, DALoss=0.0006
12/11/2022 09:50:48 (train:117) INFO: epoch 45, mini-batch 28: MainLoss=0.1903, DALoss=0.0047
12/11/2022 09:50:50 (train:90) INFO: epoch 45, mini-batch 29: IMLoss=0.1893, DALoss=0.0008
12/11/2022 09:51:02 (train:117) INFO: epoch 45, mini-batch 29: MainLoss=0.1905, DALoss=0.0077
12/11/2022 09:51:05 (train:90) INFO: epoch 45, mini-batch 30: IMLoss=0.1897, DALoss=0.0008
12/11/2022 09:51:16 (train:117) INFO: epoch 45, mini-batch 30: MainLoss=0.1918, DALoss=0.0078
12/11/2022 09:51:19 (train:90) INFO: epoch 45, mini-batch 31: IMLoss=0.1872, DALoss=0.0007
12/11/2022 09:51:31 (train:117) INFO: epoch 45, mini-batch 31: MainLoss=0.1892, DALoss=0.0079
12/11/2022 09:51:33 (train:90) INFO: epoch 45, mini-batch 32: IMLoss=0.1897, DALoss=0.0008
12/11/2022 09:51:46 (train:117) INFO: epoch 45, mini-batch 32: MainLoss=0.1922, DALoss=0.0056
12/11/2022 09:51:49 (train:90) INFO: epoch 45, mini-batch 33: IMLoss=0.1873, DALoss=0.0007
12/11/2022 09:52:01 (train:117) INFO: epoch 45, mini-batch 33: MainLoss=0.1887, DALoss=0.0050
12/11/2022 09:52:04 (train:90) INFO: epoch 45, mini-batch 34: IMLoss=0.1898, DALoss=0.0006
12/11/2022 09:52:17 (train:117) INFO: epoch 45, mini-batch 34: MainLoss=0.1920, DALoss=0.0054
12/11/2022 09:52:19 (train:90) INFO: epoch 45, mini-batch 35: IMLoss=0.1869, DALoss=0.0006
12/11/2022 09:52:31 (train:117) INFO: epoch 45, mini-batch 35: MainLoss=0.1892, DALoss=0.0062
12/11/2022 09:52:34 (train:90) INFO: epoch 45, mini-batch 36: IMLoss=0.1877, DALoss=0.0008
12/11/2022 09:52:46 (train:117) INFO: epoch 45, mini-batch 36: MainLoss=0.1895, DALoss=0.0053
12/11/2022 09:52:49 (train:90) INFO: epoch 45, mini-batch 37: IMLoss=0.1878, DALoss=0.0007
12/11/2022 09:53:00 (train:117) INFO: epoch 45, mini-batch 37: MainLoss=0.1890, DALoss=0.0059
12/11/2022 09:53:03 (train:90) INFO: epoch 46, mini-batch 1: IMLoss=0.1846, DALoss=0.0005
12/11/2022 09:53:17 (train:117) INFO: epoch 46, mini-batch 1: MainLoss=0.1861, DALoss=0.0044
12/11/2022 09:53:20 (train:90) INFO: epoch 46, mini-batch 2: IMLoss=0.1847, DALoss=0.0008
12/11/2022 09:53:32 (train:117) INFO: epoch 46, mini-batch 2: MainLoss=0.1862, DALoss=0.0054
12/11/2022 09:53:34 (train:90) INFO: epoch 46, mini-batch 3: IMLoss=0.1839, DALoss=0.0007
12/11/2022 09:53:46 (train:117) INFO: epoch 46, mini-batch 3: MainLoss=0.1858, DALoss=0.0066
12/11/2022 09:53:49 (train:90) INFO: epoch 46, mini-batch 4: IMLoss=0.1801, DALoss=0.0008
12/11/2022 09:54:00 (train:117) INFO: epoch 46, mini-batch 4: MainLoss=0.1815, DALoss=0.0068
12/11/2022 09:54:03 (train:90) INFO: epoch 46, mini-batch 5: IMLoss=0.1815, DALoss=0.0006
12/11/2022 09:54:17 (train:117) INFO: epoch 46, mini-batch 5: MainLoss=0.1830, DALoss=0.0049
12/11/2022 09:54:19 (train:90) INFO: epoch 46, mini-batch 6: IMLoss=0.1815, DALoss=0.0007
12/11/2022 09:54:32 (train:117) INFO: epoch 46, mini-batch 6: MainLoss=0.1834, DALoss=0.0047
12/11/2022 09:54:35 (train:90) INFO: epoch 46, mini-batch 7: IMLoss=0.1818, DALoss=0.0007
12/11/2022 09:54:47 (train:117) INFO: epoch 46, mini-batch 7: MainLoss=0.1834, DALoss=0.0076
12/11/2022 09:54:50 (train:90) INFO: epoch 46, mini-batch 8: IMLoss=0.1814, DALoss=0.0007
12/11/2022 09:55:03 (train:117) INFO: epoch 46, mini-batch 8: MainLoss=0.1825, DALoss=0.0050
12/11/2022 09:55:05 (train:90) INFO: epoch 46, mini-batch 9: IMLoss=0.1831, DALoss=0.0007
12/11/2022 09:55:16 (train:117) INFO: epoch 46, mini-batch 9: MainLoss=0.1858, DALoss=0.0056
12/11/2022 09:55:19 (train:90) INFO: epoch 46, mini-batch 10: IMLoss=0.1826, DALoss=0.0011
12/11/2022 09:55:29 (train:117) INFO: epoch 46, mini-batch 10: MainLoss=0.1824, DALoss=0.0090
12/11/2022 09:55:32 (train:90) INFO: epoch 46, mini-batch 11: IMLoss=0.1844, DALoss=0.0007
12/11/2022 09:55:43 (train:117) INFO: epoch 46, mini-batch 11: MainLoss=0.1860, DALoss=0.0089
12/11/2022 09:55:46 (train:90) INFO: epoch 46, mini-batch 12: IMLoss=0.1838, DALoss=0.0006
12/11/2022 09:55:59 (train:117) INFO: epoch 46, mini-batch 12: MainLoss=0.1852, DALoss=0.0046
12/11/2022 09:56:02 (train:90) INFO: epoch 46, mini-batch 13: IMLoss=0.1856, DALoss=0.0008
12/11/2022 09:56:13 (train:117) INFO: epoch 46, mini-batch 13: MainLoss=0.1869, DALoss=0.0060
12/11/2022 09:56:16 (train:90) INFO: epoch 46, mini-batch 14: IMLoss=0.1840, DALoss=0.0006
12/11/2022 09:56:29 (train:117) INFO: epoch 46, mini-batch 14: MainLoss=0.1851, DALoss=0.0052
12/11/2022 09:56:31 (train:90) INFO: epoch 46, mini-batch 15: IMLoss=0.1831, DALoss=0.0006
12/11/2022 09:56:44 (train:117) INFO: epoch 46, mini-batch 15: MainLoss=0.1848, DALoss=0.0050
12/11/2022 09:56:47 (train:90) INFO: epoch 46, mini-batch 16: IMLoss=0.1848, DALoss=0.0007
12/11/2022 09:56:59 (train:117) INFO: epoch 46, mini-batch 16: MainLoss=0.1857, DALoss=0.0053
12/11/2022 09:57:01 (train:90) INFO: epoch 46, mini-batch 17: IMLoss=0.1821, DALoss=0.0007
12/11/2022 09:57:13 (train:117) INFO: epoch 46, mini-batch 17: MainLoss=0.1839, DALoss=0.0055
12/11/2022 09:57:16 (train:90) INFO: epoch 46, mini-batch 18: IMLoss=0.1836, DALoss=0.0006
12/11/2022 09:57:28 (train:117) INFO: epoch 46, mini-batch 18: MainLoss=0.1843, DALoss=0.0046
12/11/2022 09:57:31 (train:90) INFO: epoch 46, mini-batch 19: IMLoss=0.1842, DALoss=0.0006
12/11/2022 09:57:43 (train:117) INFO: epoch 46, mini-batch 19: MainLoss=0.1858, DALoss=0.0055
12/11/2022 09:57:45 (train:90) INFO: epoch 46, mini-batch 20: IMLoss=0.1842, DALoss=0.0007
12/11/2022 09:57:57 (train:117) INFO: epoch 46, mini-batch 20: MainLoss=0.1852, DALoss=0.0060
12/11/2022 09:57:59 (train:90) INFO: epoch 46, mini-batch 21: IMLoss=0.1851, DALoss=0.0007
12/11/2022 09:58:11 (train:117) INFO: epoch 46, mini-batch 21: MainLoss=0.1872, DALoss=0.0071
12/11/2022 09:58:14 (train:90) INFO: epoch 46, mini-batch 22: IMLoss=0.1855, DALoss=0.0006
12/11/2022 09:58:27 (train:117) INFO: epoch 46, mini-batch 22: MainLoss=0.1866, DALoss=0.0083
12/11/2022 09:58:29 (train:90) INFO: epoch 46, mini-batch 23: IMLoss=0.1849, DALoss=0.0005
12/11/2022 09:58:41 (train:117) INFO: epoch 46, mini-batch 23: MainLoss=0.1869, DALoss=0.0059
12/11/2022 09:58:44 (train:90) INFO: epoch 46, mini-batch 24: IMLoss=0.1828, DALoss=0.0007
12/11/2022 09:58:57 (train:117) INFO: epoch 46, mini-batch 24: MainLoss=0.1849, DALoss=0.0065
12/11/2022 09:58:59 (train:90) INFO: epoch 46, mini-batch 25: IMLoss=0.1841, DALoss=0.0007
12/11/2022 09:59:11 (train:117) INFO: epoch 46, mini-batch 25: MainLoss=0.1861, DALoss=0.0056
12/11/2022 09:59:14 (train:90) INFO: epoch 46, mini-batch 26: IMLoss=0.1863, DALoss=0.0006
12/11/2022 09:59:27 (train:117) INFO: epoch 46, mini-batch 26: MainLoss=0.1879, DALoss=0.0048
12/11/2022 09:59:30 (train:90) INFO: epoch 46, mini-batch 27: IMLoss=0.1839, DALoss=0.0005
12/11/2022 09:59:45 (train:117) INFO: epoch 46, mini-batch 27: MainLoss=0.1851, DALoss=0.0042
12/11/2022 09:59:47 (train:90) INFO: epoch 46, mini-batch 28: IMLoss=0.1847, DALoss=0.0006
12/11/2022 10:00:00 (train:117) INFO: epoch 46, mini-batch 28: MainLoss=0.1853, DALoss=0.0048
12/11/2022 10:00:03 (train:90) INFO: epoch 46, mini-batch 29: IMLoss=0.1847, DALoss=0.0007
12/11/2022 10:00:16 (train:117) INFO: epoch 46, mini-batch 29: MainLoss=0.1859, DALoss=0.0048
12/11/2022 10:00:18 (train:90) INFO: epoch 46, mini-batch 30: IMLoss=0.1851, DALoss=0.0007
12/11/2022 10:00:30 (train:117) INFO: epoch 46, mini-batch 30: MainLoss=0.1867, DALoss=0.0050
12/11/2022 10:00:33 (train:90) INFO: epoch 46, mini-batch 31: IMLoss=0.1834, DALoss=0.0007
12/11/2022 10:00:44 (train:117) INFO: epoch 46, mini-batch 31: MainLoss=0.1853, DALoss=0.0060
12/11/2022 10:00:47 (train:90) INFO: epoch 46, mini-batch 32: IMLoss=0.1849, DALoss=0.0006
12/11/2022 10:01:01 (train:117) INFO: epoch 46, mini-batch 32: MainLoss=0.1866, DALoss=0.0046
12/11/2022 10:01:04 (train:90) INFO: epoch 46, mini-batch 33: IMLoss=0.1856, DALoss=0.0007
12/11/2022 10:01:16 (train:117) INFO: epoch 46, mini-batch 33: MainLoss=0.1868, DALoss=0.0053
12/11/2022 10:01:19 (train:90) INFO: epoch 46, mini-batch 34: IMLoss=0.1867, DALoss=0.0007
12/11/2022 10:01:31 (train:117) INFO: epoch 46, mini-batch 34: MainLoss=0.1879, DALoss=0.0058
12/11/2022 10:01:33 (train:90) INFO: epoch 46, mini-batch 35: IMLoss=0.1860, DALoss=0.0009
12/11/2022 10:01:44 (train:117) INFO: epoch 46, mini-batch 35: MainLoss=0.1879, DALoss=0.0083
12/11/2022 10:01:47 (train:90) INFO: epoch 46, mini-batch 36: IMLoss=0.1857, DALoss=0.0008
12/11/2022 10:01:58 (train:117) INFO: epoch 46, mini-batch 36: MainLoss=0.1874, DALoss=0.0059
12/11/2022 10:02:00 (train:90) INFO: epoch 46, mini-batch 37: IMLoss=0.1852, DALoss=0.0007
12/11/2022 10:02:12 (train:117) INFO: epoch 46, mini-batch 37: MainLoss=0.1864, DALoss=0.0061
12/11/2022 10:02:15 (train:90) INFO: epoch 47, mini-batch 1: IMLoss=0.1806, DALoss=0.0007
12/11/2022 10:02:28 (train:117) INFO: epoch 47, mini-batch 1: MainLoss=0.1817, DALoss=0.0051
12/11/2022 10:02:30 (train:90) INFO: epoch 47, mini-batch 2: IMLoss=0.1830, DALoss=0.0009
12/11/2022 10:02:41 (train:117) INFO: epoch 47, mini-batch 2: MainLoss=0.1848, DALoss=0.0058
12/11/2022 10:02:43 (train:90) INFO: epoch 47, mini-batch 3: IMLoss=0.1829, DALoss=0.0010
12/11/2022 10:02:55 (train:117) INFO: epoch 47, mini-batch 3: MainLoss=0.1830, DALoss=0.0059
12/11/2022 10:02:57 (train:90) INFO: epoch 47, mini-batch 4: IMLoss=0.1848, DALoss=0.0008
12/11/2022 10:03:10 (train:117) INFO: epoch 47, mini-batch 4: MainLoss=0.1854, DALoss=0.0050
12/11/2022 10:03:13 (train:90) INFO: epoch 47, mini-batch 5: IMLoss=0.1839, DALoss=0.0009
12/11/2022 10:03:24 (train:117) INFO: epoch 47, mini-batch 5: MainLoss=0.1851, DALoss=0.0079
